கா⁴னேன…பே॰…,ghānena…pe…
அகந்தரூபங்,akantarūpaṃ
அமனாபரூபங்,amanāparūpaṃ
பச்சமானானங்,paccamānānaṃ
படிதி³ஸ்ஸதி,paṭidissati
குஸலமூலானி,kusalamūlāni
தத²த்தானங்,tathattānaṃ
அபி⁴மத்த²தி,abhimatthati
பச்சரே’’தி,paccare’’ti
பாபக’’ந்தி,pāpaka’’nti
பாபக’’ந்தி,pāpaka’’nti
அபாயபூ⁴மிங்,apāyabhūmiṃ
நிப்³ப³ந்தி,nibbanti
அனுஞ்ஞாதங்,anuññātaṃ
ஸங்விபா⁴கீ³,saṃvibhāgī
அனுஞ்ஞாதஞ்ச,anuññātañca
அகரண’’ந்தி,akaraṇa’’nti
காயஸமாசாரங்,kāyasamācāraṃ
நிருபதா³ஹோ,nirupadāho
புக்³க³லேஹி,puggalehi
ஏகூனவீஸதியா,ekūnavīsatiyā
லோகுத்தரஞ்ச,lokuttarañca
பு³த்³தி⁴யா,buddhiyā
ஆரம்மணபூ⁴தா,ārammaṇabhūtā
அகுஸலானீதி,akusalānīti
பதா³னீ’’தி,padānī’’ti
பஞ்சகங்,pañcakaṃ
அஸஞ்ஞாப⁴வோ,asaññābhavo
சதுத்த²னயோ,catutthanayo
தோ³மனஸ்ஸேன,domanassena
அப்பமஞ்ஞாய,appamaññāya
அனாரம்மணங்,anārammaṇaṃ
உபெக்க²காய,upekkhakāya
கொ³ச்ச²கே,gocchake
பத³ஸ்ஸேதே,padassete
நித்³தே³ஸே,niddese
ஏகாத³ஸமனயோ,ekādasamanayo
க²ந்தா⁴தி³,khandhādi
நிதா³னகதா²,nidānakathā
பரிவத்தேதி,parivatteti
மஹாபஞ்ஞோ,mahāpañño
ஜானாஸீ’’தி,jānāsī’’ti
அத்த²’மஸ்ஸ,attha’massa
ஸோ’தி⁴கா³,so’dhigā
ஸோ’ப்³ரவி,so’bravi
உக்³க³ண்ஹி,uggaṇhi
வியாகருங்,viyākaruṃ
இதா⁴னீதங்,idhānītaṃ
பி⁴ன்னரூபா,bhinnarūpā
ஸமெக்கி²ய,samekkhiya
மாக³தா⁴னங்,māgadhānaṃ
மஹாவிஹாரங்,mahāvihāraṃ
ஸமானெத்வா,samānetvā
அட்ட²கத²ங்,aṭṭhakathaṃ
பொத்த²கே’’,potthake’’
அட்ட²கதா²ய,aṭṭhakathāya
ஸமூஹெத்வா,samūhetvā
நேபுஞ்ஞங்,nepuññaṃ
சா²தே³ஸுங்,chādesuṃ
ஸமுதா³ஹடே,samudāhaṭe
பிடகத்தயே,piṭakattaye
க³ந்தா²கரே,ganthākare
பரிவத்தேஸி,parivattesi
ஸப்³பா³பி,sabbāpi
ஸப்³பே³ஸங்,sabbesaṃ
மூலபா⁴ஸாய,mūlabhāsāya
வந்தி³துங்,vandituṃ
த³ஸ்ஸிதங்,dassitaṃ
வினிச்ச²யோ,vinicchayo
ஸங்வண்ணனங்,saṃvaṇṇanaṃ
பகாஸிதானி,pakāsitāni
தூ²பாராமங்,thūpārāmaṃ
பாரிமதீரதோ,pārimatīrato
தூ²பாராமோ,thūpārāmo
தூ²பாராமதோ,thūpārāmato
பாசீனமுகோ²,pācīnamukho
பாசீனமுகா²,pācīnamukhā
பச்சக்க²தோ,paccakkhato
தி³ட்ட²ஸ்ஸ,diṭṭhassa
தி³ஸ்ஸதேவ,dissateva
ப்³ராஹ்மணா,brāhmaṇā
அஜாயதா’’தி,ajāyatā’’ti
அனுவிசாரணா,anuvicāraṇā
பட²மபாதே³ன,paṭhamapādena
ப்³ரஹ்முனோ,brahmuno
பாயமானாபி,pāyamānāpi
வுத்தபா⁴வோ,vuttabhāvo
க²த்தியா,khattiyā
விஸேஸெத்வா,visesetvā
து³தியம்பி,dutiyampi
அயுத்தமேவ,ayuttameva
சக்கு²ங்,cakkhuṃ
ஸம்ப⁴வதீதி,sambhavatīti
தத³ஞ்ஞேஸங்,tadaññesaṃ
படிஞ்ஞாதோ,paṭiññāto
காரணஞ்சஸ்ஸ,kāraṇañcassa
ஓசரதீ’’தி,ocaratī’’ti
ப்⁴ரூனஹா,bhrūnahā
அயமேவத்தோ²,ayamevattho
பதஞ்ஜலிஸ்ஸ,patañjalissa
ஸப்³ப³ம்பி,sabbampi
அப்பகாஸனேன,appakāsanena
ஜானாதீ’’தி,jānātī’’ti
அஸம்மானிதா,asammānitā
வித்தா²ரேன,vitthārena
யிட்ட²ங்,yiṭṭhaṃ
வண்ணிதானி,vaṇṇitāni
வுத்தானிபி,vuttānipi
வித்தா²ரதோ,vitthārato
அப்பகாஸனங்,appakāsanaṃ
ஸீஹளபா⁴ஸங்,sīhaḷabhāsaṃ
நிவாஸினங்,nivāsinaṃ
அஹேதுகதரங்,ahetukataraṃ
ஸுந்த³ரதரா,sundaratarā
கரெய்யுங்,kareyyuṃ
ஓலோகெந்தேன,olokentena
தீ³பெந்தேன,dīpentena
தமேவத்த²ங்,tamevatthaṃ
தது³ப⁴யங்,tadubhayaṃ
ஏதஸ்ஸா’’தி,etassā’’ti
வாத³பே⁴தோ³,vādabhedo
வஸ்ஸஸதகாலே,vassasatakāle
லபி⁴த்வான,labhitvāna
ஸங்க³ஹிதங்,saṅgahitaṃ
பகதிபா⁴வங்,pakatibhāvaṃ
அபி⁴ன்னகோ,abhinnako
அனதி⁴கஞ்ச,anadhikañca
ஜினஸாஸனங்,jinasāsanaṃ
வாத³ஸேஸகா,vādasesakā
அஹோஸீ’’தி,ahosī’’ti
பி⁴க்கூ²ஸு,bhikkhūsu
அபி⁴ஞ்ஞாதா,abhiññātā
பாளிபா⁴ஸாய,pāḷibhāsāya
தா⁴ரெந்தி,dhārenti
பிடகத்தயங்,piṭakattayaṃ
ஸமாரப⁴மானா,samārabhamānā
த³ஸ்ஸெத்வா,dassetvā
ராஜகி³ரிகா,rājagirikā
வண்ணபிடக,vaṇṇapiṭaka
கூ³ள்ஹவினய,gūḷhavinaya
வண்ணபிடகங்,vaṇṇapiṭakaṃ
படிக்கே²போ,paṭikkhepo
ஸீஹளதீ³பங்,sīhaḷadīpaṃ
த³க்கி²ணங்,dakkhiṇaṃ
ஸக்கொந்தி,sakkonti
பு³த்³தே⁴ன,buddhena
பணிதி⁴வஸேன,paṇidhivasena
அதி⁴ப்பாயோ,adhippāyo
தத³னந்தரங்,tadanantaraṃ
பி⁴க்கூ²ஹி,bhikkhūhi
தந்தே³ஸிகோ,tandesiko
வத்துந்தி,vattunti
பச்சி²மமேவ,pacchimameva
ஆசரியஸ்ஸேவ,ācariyasseva
விஸ்ஸுதஸ்ஸ,vissutassa
அஜ்ஜே²ஸிதோ,ajjhesito
யதா²பூ⁴தங்,yathābhūtaṃ
வாயமந்தாபி,vāyamantāpi
ஸப்³பே³பி,sabbepi
ஸாத⁴வோ’’தி,sādhavo’’ti
ஜானநத்தா²ய,jānanatthāya
சதுன்னம்பி,catunnampi
தன்னிஸ்ஸயோ,tannissayo
ஸமாஹரித்வா,samāharitvā
யேபு⁴ய்யேன,yebhuyyena
ஸனிச்ச²யோ,sanicchayo
விப⁴ஜித்வா,vibhajitvā
வினிச்ச²யே,vinicchaye
ராக³சரிதோ,rāgacarito
கரணப்பகாரோ,karaṇappakāro
த³ஸ்ஸியதி,dassiyati
ககசூபமபாளி,kakacūpamapāḷi
து³க்கே²,dukkhe
வுத்தகதா²ய,vuttakathāya
மனுபஸ்ஸதி,manupassati
க²ந்தா⁴னங்,khandhānaṃ
லோகவிதூ³தி,lokavidūti
கதக³ந்தோ²வ,kataganthova
த³ஸ்ஸீயதி,dassīyati
விக்கே²பங்,vikkhepaṃ
பக்கி²த்தா,pakkhittā
ப⁴வெய்யுங்,bhaveyyuṃ
க³ருகரணீயா,garukaraṇīyā
பாலயந்தஸ்ஸ,pālayantassa
ப⁴வெய்யாதி,bhaveyyāti
கரணத்த²ங்,karaṇatthaṃ
ஸமதி⁴க³தங்,samadhigataṃ
ஸாஸனவரஸ்ஸ,sāsanavarassa
பி⁴க்கு²னா,bhikkhunā
ஸுனிபுணேஸு,sunipuṇesu
எத்தாவதா,ettāvatā
தக்காரகோ,takkārako
ஸப்³பா³னி,sabbāni
ஸாட்ட²கதே²,sāṭṭhakathe
ஆயாசந்தீதி,āyācantīti
ஸமத்த²தரோவ,samatthatarova
ப⁴விஸ்ஸதி,bhavissati
ஏகாகாரானேவ,ekākārāneva
வசனாகாரஸ்ஸ,vacanākārassa
கதா’’த்வேவ,katā’’tveva
அஞ்ஞேனாதி,aññenāti
த³ஸ்ஸேதுங்,dassetuṃ
ஸாத⁴கவசனங்,sādhakavacanaṃ
வஸனகாலேயேவ,vasanakāleyeva
தீ³பபா⁴ஸாய,dīpabhāsāya
வசனக்கமங்,vacanakkamaṃ
பா⁴ஸந்தரேன,bhāsantarena
அதி⁴ராஜேன,adhirājena
எத்த²ந்தரே,etthantare
வந்தி³த்வா,vanditvā
ரதனத்தயங்,ratanattayaṃ
கரிஸ்ஸாமி,karissāmi
விசினித்வா,vicinitvā
இச்ச²ந்தேன,icchantena
பா⁴ஸிஸ்ஸங்,bhāsissaṃ
ஸப்³பா³னி,sabbāni
அவயவபா⁴வேன,avayavabhāvena
நிவாஸீனங்,nivāsīnaṃ
சத்தாலீஸங்,cattālīsaṃ
வத்தப்³போ³,vattabbo
ஸாரபூ⁴தோதி,sārabhūtoti
பாளிக³தியா,pāḷigatiyā
பத்த²டாயேவ,patthaṭāyeva
விபா⁴விதோவ,vibhāvitova
விபு³தே⁴ஹி,vibudhehi
கோ⁴ஸங்குரோ,ghosaṅkuro
விதூ³’மஸ்ஸ,vidū’massa
புஞ்ஞானிதோ,puññānito
பகாஸயந்தா,pakāsayantā
ஜினேரிதங்,jineritaṃ
ஸபா⁴வபஞ்ஞா,sabhāvapaññā
ஸதே²ரவாதா³,satheravādā
விதி³ய’ஸ்ஸ,vidiya’ssa
ரதனாகரங்வ,ratanākaraṃva
கிஸ்மிஞ்சி,kismiñci
அனேகவாதா³,anekavādā
ரக்கி²ங்ஸு,rakkhiṃsu
தத³த்த²ஞ்ச,tadatthañca
யஸ்ஸே’த்த²,yasse’ttha
கிஞ்சாபி,kiñcāpi
ஒக்³க³ய்ஹ,oggayha
துலாயமானோ,tulāyamāno
ஸம்பாத³னேன,sampādanena
ஸுத்³த⁴மதி,suddhamati
ஸூரோ’தி³தே,sūro’dite
ஸீஹளகி³ராய,sīhaḷagirāya
புரா’ஸுங்,purā’suṃ
மேகஸுத்தே,mekasutte
ஸந்தே’த்த²,sante’ttha
கிஞ்ஹி’ஸ்ஸ,kiñhi’ssa
ஸம்பா⁴விதா,sambhāvitā
ஸுபோ³தி⁴னீ,subodhinī
உத்³தி³ஸ்ஸ,uddissa
வனாயிதா’ஸி,vanāyitā’si
பி⁴க்க²வோ,bhikkhavo
பவட்³டே⁴ஸி,pavaḍḍhesi
பகாஸிதாயங்,pakāsitāyaṃ
நிட்டி²தா,niṭṭhitā
தீ³பனீபாட²,dīpanīpāṭha
ஹேதுபச்சயோ,hetupaccayo
அமோஹஸஹஜாதா,amohasahajātā
பவத்திகாலே,pavattikāle
பவத்திகாலோ,pavattikālo
படிப³த்³த⁴,paṭibaddha
சிரகாலங்பி,cirakālaṃpi
பவத்தந்தி,pavattanti
உப்பன்னேஸு,uppannesu
முய்ஹனவஸேன,muyhanavasena
யதா³காமேஸு,yadākāmesu
ஸுத்³தா⁴னி,suddhāni
ஹத்தந்தனயோ,hattantanayo
ஸப்³ப³ங்பி,sabbaṃpi
பஞ்ஞத்தியோ,paññattiyo
சேதஸிகானங்,cetasikānaṃ
ரஸாரம்மணங்,rasārammaṇaṃ
து³வித⁴ஸ்ஸ,duvidhassa
ஸோதவிஞ்ஞாண,sotaviññāṇa
தேகாலிகானி,tekālikāni
அயோதா⁴துங்,ayodhātuṃ
ஆகட்³ட⁴தி,ākaḍḍhati
அயோக²ந்தோ⁴,ayokhandho
ஆரம்மணானங்,ārammaṇānaṃ
ஆபாதாக³மனே,āpātāgamane
அதிகந்தானி,atikantāni
அதிமனாபானி,atimanāpāni
க³ருகதானி,garukatāni
அனிட்டா²னி,aniṭṭhāni
புக்³க³லேன,puggalena
குஸலானிசேவ,kusalāniceva
அட்ட²ன்னங்,aṭṭhannaṃ
இஸ்ஸரபா⁴வோ,issarabhāvo
ச²ட்டெத்வா,chaṭṭetvā
ஸச்சத⁴ம்மோ,saccadhammo
ஆரம்மணேஸு,ārammaṇesu
ஸம்பயுத்தா,sampayuttā
வத்தாபேதி,vattāpeti
பத²விதா⁴து,pathavidhātu
அதி⁴பதினாம,adhipatināma
ச²ந்த³தோபி,chandatopi
பவத்ததீதி,pavattatīti
பண்டி³தேஸு,paṇḍitesu
இச்ச²ந்தி,icchanti
நிரபெக்கா²,nirapekkhā
ஆரம்மணங்பி,ārammaṇaṃpi
நிச்சகாலங்,niccakālaṃ
சித்தவஸிகோ,cittavasiko
மந்த³பஞ்ஞா,mandapaññā
பஞ்ஞாதி⁴கோ,paññādhiko
அதி⁴பதீனங்,adhipatīnaṃ
வத்தமானேதி,vattamāneti
அத்தபா⁴வங்,attabhāvaṃ
உப்பஜ்ஜதி,uppajjati
வட்³ட⁴மானோ,vaḍḍhamāno
விஞ்ஞாணானி,viññāṇāni
விஜாயனகாலே,vijāyanakāle
ப⁴வானுஸாரீ,bhavānusārī
ஸுவிஸதா³னி,suvisadāni
அமந்த³ரூபோ,amandarūpo
பமுஸ்ஸதீதி,pamussatīti
அதிரேகதரங்,atirekataraṃ
யாவஜீவங்பி,yāvajīvaṃpi
அத்தி²யேவ,atthiyeva
பச்சி²மஸ்ஸ,pacchimassa
உப்பன்னஸ்ஸ,uppannassa
அனமதக்³கே³,anamatagge
வூபஸம்மதி,vūpasammati
அரஹந்தானங்,arahantānaṃ
த்³வின்னங்,dvinnaṃ
அஸுகஸ்மிங்,asukasmiṃ
அந்தரரஹிதா,antararahitā
அஞ்ஞமஞ்ஞங்,aññamaññaṃ
ஹத³யவத்து²,hadayavatthu
ஜானநட்டே²ன,jānanaṭṭhena
உப்பஜ்ஜதி,uppajjati
பதீ³பாலோகே,padīpāloke
ஸூரியாலோகா,sūriyālokā
ஆஹாரரூபஞ்ச,āhārarūpañca
ஸஹாயங்க³ங்,sahāyaṅgaṃ
கா⁴னவத்து²,ghānavatthu
ச²வத்தூ²னி,chavatthūni
வத்து²புரே,vatthupure
புரேஜாதஸ்ஸ,purejātassa
பஹரணவேகே³ன,paharaṇavegena
க³மனவேகே³ன,gamanavegena
ப⁴வங்க³சலன,bhavaṅgacalana
உப்பன்னானி,uppannāni
ஸத்தரஸமஸ்ஸ,sattarasamassa
அஜ்ஜ²த்தங்,ajjhattaṃ
தி³ட்டீ²ஹி,diṭṭhīhi
ஸம்மஸனவஸேன,sammasanavasena
ஆரம்மணஞ்ச,ārammaṇañca
அதீதானாக³த,atītānāgata
மஹானுபா⁴வா,mahānubhāvā
பச்சி²மஜனா,pacchimajanā
லோகசாரித்த,lokacāritta
மெத்தெய்யோ,metteyyo
அனாக³தப⁴வே,anāgatabhave
ஸம்பத்தியோ,sampattiyo
ப³லவபச்சயா,balavapaccayā
பா⁴வெந்தி,bhāventi
உப்பத்தியா,uppattiyā
ப³லவபச்சயோ,balavapaccayo
உபனிஸ்ஸயோ,upanissayo
அகுஸலஸ்ஸபி,akusalassapi
ஸீலபாரமிங்,sīlapāramiṃ
ஜா²னபா⁴வனா,jhānabhāvanā
ராக³மூலகங்,rāgamūlakaṃ
தோ³ஸமூலகங்,dosamūlakaṃ
ஸம்பத்தியா,sampattiyā
பாபமித்தங்,pāpamittaṃ
ஸங்கா²ரலோக,saṅkhāraloka
தீ³பிதோதி,dīpitoti
மனொத்³வாரே,manodvāre
அப்பேகச்சே,appekacce
புரேஜாதாஹி,purejātāhi
ஸக்கொந்தி,sakkonti
புரேஜாதேஹி,purejātehi
விஜ்ஜமானங்,vijjamānaṃ
வஸ்ஸமானானி,vassamānāni
ஹொந்தியேவ,hontiyeva
வுட்³டி⁴யா,vuḍḍhiyā
விருள்ஹியா,viruḷhiyā
புனப்புனங்,punappunaṃ
ஜவனசித்தங்,javanacittaṃ
